#"Step","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
40425000,218.71628077412004,326.3082762821042,482
40430000,160.66389752984122,291.1372388382721,482
40435000,178.78675293388332,320.13489827687806,482
40440000,165.2398166222568,251.1498687099609,482
40445000,166.64106516783085,301.271807282945,482
40450000,163.99657636704217,271.74330193935214,482
40455000,164.65303202330244,205.7326393540334,482
40460000,184.04317643579927,250.25612586363732,482
40465000,181.7601194719944,253.8628993442646,482
40470000,173.8012683612023,334.7512907920312,482
40475000,189.40150542264922,253.55022711366192,482
40480000,189.26200388765426,357.271931505313,482
40485000,218.42695950887068,342.4941629705721,482
40490000,169.16125714688457,279.34427383686585,482
40495000,138.13441596775817,281.26972010185335,482
40500000,155.7212831665952,316.75304624555525,482
40505000,169.31293580110733,275.07198863267536,482
40510000,145.2482927238186,305.2951434999995,482
40515000,188.4938901246215,297.28469501076927,482
40520000,192.0445786603239,263.3143092299917,482
40525000,165.09010693647178,353.80766047711484,482
40530000,182.66578288856633,323.08472131307053,482
40535000,174.30759087508883,307.41830953272074,482
40540000,195.299007980938,255.06150676000306,482
40545000,186.66635687524138,304.1046173690298,482
40550000,173.7075049116987,348.0730460455296,482
40555000,176.79733547215758,328.86492342900175,482
40560000,160.1594577851955,311.6637530596873,482
40565000,163.61244067331862,302.5289843255746,482
40570000,200.04717072202888,284.16036042422064,482
40575000,191.4304517190112,372.0201562520429,482
40580000,149.32156973656788,302.04131453022785,482
40585000,187.84781824527659,329.1029504867737,482
40590000,164.5705504927034,273.146286625972,482
40595000,147.54726553168427,282.972817236022,482
40600000,150.90520285666636,270.5959007655781,482
40605000,202.77368234659232,313.4370935423586,482
40610000,181.7192219638302,317.252745131621,482
40615000,128.6714068818991,296.3913176492244,482
40620000,212.8223496850116,356.63588885544294,482
40625000,216.05649927650518,319.42098124176295,482
40630000,149.73581632231847,309.08730973972087,482
40635000,252.3349363684624,338.53867360674576,482
40640000,188.08104398899346,302.5327316490285,482
40645000,162.21938592811642,258.6119933681168,482
40650000,195.88328371383554,292.5834037339205,482
40655000,167.63115327202587,358.35454041236756,483
40660000,148.5016454292481,268.93900675938636,483
40665000,238.88330024788314,251.68334031868343,483
40670000,153.14234270785084,373.6718515002459,483
40675000,202.61708023377886,305.80623033172617,483
40680000,167.0074905837664,279.69125304075766,483
40685000,198.19515170841066,319.82778822464894,483
40690000,196.86736987462382,307.06258761536435,483
40695000,199.93240898784643,368.90448314733004,483
40700000,174.06259589877797,285.5282162527377,483
40705000,149.52145769231703,268.4784720973689,483
40710000,183.51979856484698,297.68508048188744,483
40715000,153.46017798475074,347.249729050173,483
40720000,185.48082316556722,318.4378776548584,483
40725000,210.41481050938592,296.04123352512295,483
40730000,162.75653731604675,308.1583652370409,483
40735000,165.4751441887796,211.5262121739549,483
40740000,191.64758431770733,298.2931012593359,483
40745000,183.49424875000182,323.06367657822256,483
40750000,164.48403189471037,288.9470930925186,483
40755000,173.34558528947326,265.6140551203196,483
40760000,175.71105132262957,272.83599425435,483
40765000,154.72023869392328,280.21441998350366,483
40770000,150.37788707610758,267.67370390621096,483
40775000,183.92220631245013,268.6656961594362,483
40780000,188.7539478299059,292.00810807502324,483
40785000,200.86063726141444,326.7959166125737,483
40790000,192.13698288217503,317.9424164698945,483
40795000,166.96048562334778,251.1654263281682,483
40800000,160.28125813393646,281.23947129437715,483
40805000,180.08274798577446,309.201589015124,483
40810000,178.68494295882402,283.62813356613003,483
40815000,190.25921682275012,293.4355951188107,483
40820000,182.45659192793576,305.91225341422233,483
40825000,159.49696712102974,291.8385992527925,483
40830000,167.6188303331886,324.5801461635206,483
40835000,181.09277592655,302.85516480268916,483
40840000,180.2394996641533,312.211040450017,483
40845000,180.9183298027857,253.5403959038594,483
40850000,118.4433339431616,291.07276111473175,483
40855000,169.63657213933664,253.23837284031038,483
40860000,178.87609955473917,315.0329640597806,483
40865000,179.0904451539219,332.5018070893834,483
40870000,171.14082432610942,295.15279396250577,483
40875000,148.60866106396705,258.147981295481,483
40880000,178.0971300564515,364.77152032116715,483
40885000,237.82678820463846,274.5188322709769,483
40890000,163.59752523364887,287.3411418818096,483
40895000,186.25100878573494,352.8085759909925,483
40900000,187.9264355629133,298.39679913866127,483
40905000,196.05446765758526,338.13132122499695,483
40910000,185.9815410346332,266.7803342149333,483
40915000,164.4745818629418,314.43141395496224,483
40920000,198.8594063791692,274.5917937672778,483
40925000,179.76145769866395,391.2552826912207,483
40930000,150.6773332320844,219.97224709538406,483
40935000,190.32737602933818,358.36879251067535,483
40940000,203.9150237883239,311.5619752081564,483
40945000,147.29293528818317,257.7883594134382,483
40950000,144.29050551882867,280.3225754847619,483
40955000,154.01824292989085,280.3739297215927,483
40960000,205.57697727410903,297.7284008153243,483
40965000,207.0777328427853,233.35385856862013,483
40970000,215.40895859787182,349.59718452911454,483
40975000,149.335801193952,258.8138440154973,483
40980000,238.73744880915976,322.21283275470336,483
40985000,169.39870724882783,300.6080184457358,483
40990000,127.13873072419818,311.5399470657457,483
40995000,211.52471676748047,264.5497034590812,483
41000000,136.69123821217698,311.13496350552873,483
41005000,147.83895000440143,277.0303572402004,483
41010000,181.36745925781526,278.86498309187465,483
41015000,199.80321533126806,355.3984559307339,483
41020000,167.28915761511027,309.7185222701766,483
41025000,188.29370737950666,307.9935806605786,483
41030000,200.3497539513193,287.47585907860196,483
41035000,202.08819288125636,258.5141266498737,483
41040000,209.13418018271608,272.4070251992124,483
41045000,142.4664277594486,297.8920942349144,483
41050000,198.56827280747325,286.8487547771449,483
41055000,221.3764335089898,325.774693377089,483
41060000,199.77859207376372,274.0758594561372,483
41065000,178.57818044822085,295.5266313922942,483
41070000,200.08613576887174,246.47548805759376,483
41075000,185.0358016766171,318.706060101369,483
41080000,183.76834770898236,271.22765954033724,483
41085000,148.89488574159412,302.726134290913,483
41090000,208.197140861135,274.92702772979453,483
41095000,132.9212866870007,333.5466909925093,483
41100000,171.32822302062985,284.2997551124725,483
41105000,219.29605176206994,313.6091854145675,483
41110000,165.64195859418015,287.73497431480297,483
41115000,192.06035479952047,312.73795864309596,483
41120000,168.04843900672566,308.11718696154867,483
41125000,150.7474161653461,316.61618734308524,483
41130000,243.79336983620485,316.7507558570603,483
41135000,222.12909288634154,362.8049255425315,483
41140000,167.28781911975963,256.80859880483456,483
41145000,202.3494322901957,273.8064177032998,483
41150000,206.95934342042472,281.6948779596886,483
41155000,178.2498782464573,298.66312502803055,483
41160000,152.39223026299203,286.45303013631474,483
41165000,190.0833375304357,363.3156233164663,483
41170000,187.98101653294472,363.7000443592548,483
41175000,175.57032703783761,312.0185671407223,483
41180000,173.15156562188994,281.82208800365265,483
41185000,221.65230656283066,299.922937385958,483
41190000,168.42757193885004,320.7183739250522,483
41195000,198.63750957306775,284.4778036239609,483
41200000,181.59951598199433,355.68460118087074,483
41205000,169.25182641120853,307.5050870772594,483
41210000,213.13687157409717,324.5479147941556,483
41215000,181.40060154935793,275.56447971761884,483
41220000,169.84152069253454,343.47511050214473,483
41225000,162.8028428356822,343.3439291351432,483
41230000,160.7464740841013,327.2753229920139,483
41235000,166.90003917073284,284.1091939746157,483
41240000,176.79567717258575,288.6580364656727,483
41245000,218.4979959591036,360.9394552321429,483
41250000,152.97270922031115,306.3567583469885,483
41255000,160.54278344024323,259.0218308241355,483
41260000,201.30315824257184,332.8881633704921,483
41265000,155.5138911427067,286.64519913947646,483
41270000,164.29389846259295,348.26270193762804,483
41275000,179.02573984484883,332.896307927473,483
41280000,175.95155843532405,323.189103625841,483
41285000,176.07211725898745,358.92575672042307,483
41290000,209.4998514919211,292.73672609236394,483
41295000,160.69549136056244,299.66317820843693,483
41300000,173.88975903660312,276.82606486645494,483
41305000,174.5515881239029,371.5766539682183,483
41310000,182.25794977464926,264.183868864511,483
41315000,178.1248966510763,294.71800981291614,483
41320000,189.14528632105902,315.4784114086117,483
41325000,184.52421184652133,348.3538731674034,483
41330000,197.45443915181409,315.9213647464192,483
41335000,198.03405104421782,312.06620582184036,483
41340000,137.97931384707059,267.60037371946663,483
41345000,186.9394005475844,278.7736832125266,483
41350000,171.41476789153472,303.96530255181494,483
41355000,183.21214283447307,282.4047200441429,483
41360000,197.51878598917241,303.05404942318086,483
41365000,167.55993738811318,285.42199028188867,483
41370000,144.9336688395506,307.1401239413193,483
41375000,161.4761245693565,277.67312571926686,483
41380000,179.4806745460117,277.0584641381675,483
41385000,152.43610283103598,243.69263283304835,483
41390000,149.701670064894,300.8795892916897,483
41395000,194.31494788940967,325.0340340433304,483
41400000,185.3897561483957,274.2828747092497,483
41405000,157.79999928703424,265.7647032983157,483
41410000,172.50510867203724,318.1621310356191,483
41415000,201.84244451843605,340.55176368802097,483
41420000,153.9607395907521,311.3334846086749,483
41425000,203.51798149925202,311.1713879884753,483
41430000,164.7068669547923,287.4630331977427,483
41435000,178.16825263876797,340.1492408441092,483
41440000,166.06089221976717,276.37823260929787,483
41445000,131.02862958947827,306.0543050510046,483
41450000,156.11196422751522,306.21257768412346,483
41455000,174.63926972402965,328.200445450977,483
41460000,169.39818243085986,378.6214283383317,483
41465000,195.98237355048076,399.62121988001405,483
41470000,167.98908639339345,319.6209982963077,483
41475000,180.47538836374542,291.9479412241944,483
41480000,175.10696551854815,283.1705247626976,483
41485000,186.38087581653434,365.4074080462732,483
41490000,156.21195935851262,280.18027410854427,483
41495000,201.35509877076777,336.72267343128414,483
41500000,238.08014106205056,279.2322452804543,483
41505000,207.83704519002907,246.1709376126442,483
41510000,121.31901598964039,290.36587647000493,483
41515000,181.30605887938736,322.38961245723533,483
41520000,160.83980833622203,290.64001598801093,483
41525000,208.48452296519164,352.67592117758676,483
41530000,167.67767519874522,323.3118275682749,483
41535000,115.26672204137019,312.44441065016713,483
41540000,158.50124808681622,288.11454449931966,483
41545000,178.31750348366722,273.6005231581972,483
41550000,158.88812365031993,334.22155674578494,483
41555000,161.78768066887642,318.09330290995354,483
41560000,196.90610445914163,276.8292570655878,483
41565000,157.93528646582448,390.8168254980883,483
41570000,160.92929497529062,365.36478509565694,483
41575000,198.4740800897659,366.28848485889614,483
41580000,137.3875322271561,313.28567216315423,483
41585000,179.3981766587482,269.89271997842263,483
41590000,157.25589278279628,274.3988757385212,483
41595000,195.08511947169166,259.6494275659969,483
41600000,140.28032203185444,247.71081439094456,483
41605000,184.6704294183635,291.81308513471964,483
41610000,191.69509292731135,324.27173761507817,483
41615000,175.50824965949604,302.0711884359595,483
41620000,186.49801527026605,295.2171423270763,483
41625000,203.10426105856345,317.6625888124925,483
41630000,192.43864020263413,308.62363796708865,483
41635000,185.22261991123256,416.96449393873945,483
41640000,196.04722266733097,355.324945880202,483
41645000,193.09895027951313,323.5303881089697,483
41650000,166.92892213332527,297.8560950973789,483
41655000,144.67927979389145,290.9220798271445,483
41660000,187.9910023298779,342.00140535502595,483
41665000,145.5092425193354,284.0444021006758,483
41670000,182.07871799197662,302.75741282124966,483
41675000,161.9026267152133,257.89034982078624,483
41680000,181.93339261010829,269.9373880453062,483
41685000,174.25623988431866,293.6200149236683,483
41690000,216.26085249026886,364.0935470630414,483
41695000,180.87142655957297,270.8113744061814,483
41700000,175.64130860773815,232.95428624524587,483
41705000,198.79482024649056,301.1261670650758,483
41710000,172.53691507063908,256.04708447454243,483
41715000,200.76734762225516,241.02980207093725,483
41720000,208.36459025465106,264.9681830911622,483
41725000,230.68624777119769,265.1011915087948,483
41730000,193.0021734112483,302.3899507087668,483
41735000,160.99991045022367,230.71694734290284,483
